"","dts","depth","ax","ay","az","odba","temp","temp.dep","f","night"
"2878",2018-07-20 20:47:57,27.3279638170944,-0.0497476797749439,-0.0056439952242492,-0.00190980678151543,0.25047601467272,22.0439992,11.7118792,"5","day"
"2879",2018-07-20 20:47:58,27.3210752556644,0.185271752057128,-0.0605462954085775,0.00604794492611233,0.346754524863762,22.04322,11.71384,"5","day"
"2880",2018-07-20 20:47:59,27.2875461102597,-0.084539260621344,-0.0726665103595931,-0.0249215323769592,0.273455179135912,22.0420432,11.7166736,"5","day"
"2881",2018-07-20 20:48:00,27.2383154263953,0.054046516740016,-0.134519848325704,-0.0216497121656953,0.311970796997879,22.0409872,11.7184272,"5","day"
"2882",2018-07-20 20:48:01,27.1904838648735,-0.167518076369752,-0.106574918090736,-0.0363893752701359,0.346407652939232,22.0408696,11.7189624,"5","day"
"2883",2018-07-20 20:48:02,27.1648017543885,-0.0409789640757752,-0.0920365594713132,-0.0340428660999616,0.252989926415401,22.0399216,11.7186752,"5","day"
"2884",2018-07-20 20:48:03,27.1809563894117,0.0100276826935843,0.0290387930947608,0.00789569400878633,0.200609007890234,22.041488,11.71676,"5","day"
"2885",2018-07-20 20:48:04,27.2417933159087,0.0987052730076641,0.104132066252816,0.0667064805065003,0.315285329796963,22.04176,11.7137256,"5","day"
"2886",2018-07-20 20:48:05,27.3343793656125,-0.196736913426568,0.284346498256722,0.0682979542370776,0.944973965474586,22.0421256,11.7102672,"5","day"
"2887",2018-07-20 20:48:06,27.4435631887368,0.155434253281519,0.160265560699913,0.0043260350960836,0.391640059914288,22.0421472,11.7094928,"5","day"
"2888",2018-07-20 20:48:07,27.5533370332052,0.08924568647776,-0.0269705859335506,0.00105000107865695,0.232898935293279,22.0424552,11.707168,"5","day"
"2889",2018-07-20 20:48:08,27.6472599667176,0.0310315350189753,-0.0418634779385673,0.00342983753158389,0.238074433147334,22.0415656,11.7061872,"5","day"
"2890",2018-07-20 20:48:09,27.7126278588267,-0.203784676966057,0.0923855382915124,0.00156695710178084,0.358790463912114,22.0418336,11.7053576,"5","day"
"2891",2018-07-20 20:48:10,27.7503966934694,0.0723182976641756,-0.0130041541987131,-0.0048609955130781,0.259651170061711,22.0419368,11.7077376,"5","day"
"2892",2018-07-20 20:48:11,27.7578578494529,-0.0744232797664164,-0.00890834553162411,-0.0150625930197871,0.221810908570337,22.0420104,11.7109744,"5","day"
"2893",2018-07-20 20:48:12,27.7356461598687,0.0298811690071845,-0.100678095175208,-0.0332502895825624,0.304426571828569,22.0422576,11.712708,"5","day"
"2894",2018-07-20 20:48:13,27.6903340143719,-0.0128643328203197,-0.0862477629232169,-0.0306852376974123,0.261995572305288,22.0420864,11.7129064,"5","day"
"2895",2018-07-20 20:48:14,27.6324969854076,0.0846354117531599,-0.102042215503665,0.00570758522321007,0.29937691319792,22.0418288,11.7142464,"5","day"
"2896",2018-07-20 20:48:15,27.5747097472739,-0.0181202758459687,-0.0141572017202793,0.0117930712297187,0.202152214512208,22.0410096,11.7135728,"5","day"
"2897",2018-07-20 20:48:16,27.537854574375,0.00305998125954261,0.00128118518467205,0.00287878808049189,0.217458441495608,22.0404208,11.712472,"5","day"
"2898",2018-07-20 20:48:17,27.5370006616281,0.0566387667704554,0.0318513096693105,0.00841839611499062,0.223620350428312,22.0399336,11.7146376,"5","day"
"2899",2018-07-20 20:48:18,27.5808066344956,-0.0785162153900966,0.0131614053691111,-0.0150742767354625,0.230221451697728,22.0399024,11.7171472,"5","day"
"2900",2018-07-20 20:48:19,27.6633498736597,-0.0313805138659919,0.0597236477185361,0.00207950779901637,0.256832524318232,22.0389696,11.7192576,"5","day"
"2901",2018-07-20 20:48:20,27.7655306164465,-0.0064880949578956,0.00468152615220055,0.0130957084756461,0.278005886113695,22.03746,11.7242472,"5","day"
"2902",2018-07-20 20:48:21,27.8544520610189,0.0899834836554324,0.0684804881803923,0.0474871703340486,0.364128959019953,22.0366616,11.7253472,"5","day"
"2903",2018-07-20 20:48:22,27.9062693785479,0.0240569382831363,0.0395188841412798,-0.00410500239913596,0.288791285772928,22.035224,11.7237016,"5","day"
"2904",2018-07-20 20:48:23,27.9048080176663,-0.136914816133904,4.78839753521756e-06,-0.0405671613999074,0.341511031713889,22.0343984,11.7236536,"5","day"
"2905",2018-07-20 20:48:24,27.8613779655742,-0.00789090560260734,-0.159053711587752,-0.0369364024565945,0.393961860918888,22.0350864,11.7231336,"5","day"
"2906",2018-07-20 20:48:25,27.7974540075711,-0.00937703445439993,-0.080194454983983,-0.000929716384720155,0.286227000001728,22.036004,11.7234328,"5","day"
"2907",2018-07-20 20:48:26,27.7442201409174,0.267304379307392,0.0323347468707446,0.055677446910722,0.405258087432553,22.036064,11.7244128,"5","day"
"2908",2018-07-20 20:48:27,27.7165638239952,-0.0407790003568876,0.114119909441264,0.0218994752831116,0.440810641333856,22.0357832,11.724444,"5","day"
"2909",2018-07-20 20:48:28,27.7152966473533,-0.0748929263713519,-0.0100719275437832,-0.0441140275061682,0.266151714861272,22.0349904,11.7241656,"5","day"
"2910",2018-07-20 20:48:29,27.7332213464125,-0.122988798525112,-0.0147582421072319,-0.00452293423884697,0.259482426704728,22.033444,11.7227,"5","day"
"2911",2018-07-20 20:48:30,27.7633945898288,0.0788483390433594,-0.0508208567287121,0.00130397799418457,0.272173227802688,22.033756,11.7185344,"5","day"
"2912",2018-07-20 20:48:31,27.7912127269522,-0.0671912584605842,0.0206650249007685,-0.00924583220521,0.258423806516112,22.032524,11.7171448,"5","day"
"2913",2018-07-20 20:48:32,27.8119755033624,0.0817545167834167,0.0476781318614569,0.0336919719031154,0.272339289624289,22.0322896,11.7192456,"5","day"
"2914",2018-07-20 20:48:33,27.824908671642,-0.0401239467857036,0.0691692521099116,0.00249456660198898,0.271662975545535,22.03194,11.7171064,"5","day"
"2915",2018-07-20 20:48:34,27.8287301178997,0.0209712911825685,0.0236028061109508,0.0105867766681333,0.244043465189649,22.0319576,11.7167472,"5","day"
"2916",2018-07-20 20:48:35,27.8216523513129,-0.152670386882943,0.00105804560091148,-0.0318338798873135,0.298083661243301,22.0307088,11.7144512,"5","day"
"2917",2018-07-20 20:48:36,27.80122566301,0.168922802366184,-0.0270795699970558,0.0115570987166812,0.324684965485024,22.0317144,11.7131024,"5","day"
"2918",2018-07-20 20:48:37,27.7701885486807,-0.0888126232831601,-0.0340062827045931,-0.0225284799404432,0.253014826110567,22.0319304,11.7126888,"5","day"
"2919",2018-07-20 20:48:38,27.7355440886657,0.111726282385176,-0.0620542593771771,0.0013361560671023,0.307666980093514,22.0324632,11.7148056,"5","day"
"2920",2018-07-20 20:48:39,27.7142211654098,-0.088870658724832,-0.111041540707032,-0.0267459140519936,0.316284765335617,22.032456,11.7180976,"5","day"
"2921",2018-07-20 20:48:40,27.7113880671418,0.081265333496807,-0.00865207019685688,0.0372388380146111,0.253400005272225,22.0317104,11.7239184,"5","day"
"2922",2018-07-20 20:48:41,27.7330072458404,-0.0788176932625452,0.0987052730016068,0.00611900483251681,0.298286689538968,22.0310944,11.7254496,"5","day"
"2923",2018-07-20 20:48:42,27.7668824375208,0.102084545000311,0.0703337917997828,0.0135226425162652,0.298353918722567,22.032492,11.7265496,"5","day"
"2924",2018-07-20 20:48:43,27.8099465270106,-0.0589785721628802,-0.0172729199867211,-0.0223932554353973,0.240785627107665,22.0343024,11.7242992,"5","day"
"2925",2018-07-20 20:48:44,27.841128034749,0.0451123138213118,-0.0468290521914723,0.00640152063333239,0.23973485987972,22.0367688,11.7221624,"5","day"
"2926",2018-07-20 20:48:45,27.8543126467236,-0.127681625315384,0.00210038523306459,-0.0189848699486931,0.271316295146311,22.037964,11.7174456,"5","day"
"2927",2018-07-20 20:48:46,27.8393405439261,0.0698555260683195,0.0668279144151129,0.0491859042982591,0.257496963154858,22.0395584,11.7142336,"5","day"
"2928",2018-07-20 20:48:47,27.8119904406116,0.0124513809244,0.0556270729106079,-0.0115915752237889,0.276841537971809,22.0400624,11.7109664,"5","day"
"2929",2018-07-20 20:48:48,27.7715553069839,0.0424534092301765,-0.0121489453638729,-0.0195453046689298,0.288045252524513,22.039624,11.7115264,"5","day"
"2930",2018-07-20 20:48:49,27.7350934816477,-0.0177251368059602,-0.112125826760601,-0.012922559816387,0.315732183585041,22.0389432,11.7091944,"5","day"
"2931",2018-07-20 20:48:50,27.7037227687525,0.00499047394286426,-0.0253798783560649,-0.0066660320257522,0.250408019350936,22.0401128,11.7090912,"5","day"
"2932",2018-07-20 20:48:51,27.687264409658,-0.0153836075817758,-0.0389427434446802,0.00565069899068221,0.236344287249792,22.0390968,11.709948,"5","day"
"2933",2018-07-20 20:48:52,27.6754838991096,-0.0347233939803602,0.0481512261079672,0.00651491001924271,0.286069174230079,22.0385136,11.7094104,"5","day"
"2934",2018-07-20 20:48:53,27.6676866550188,0.002690316523816,0.0123353100280474,-0.00501882128645316,0.301312577364816,22.039164,11.7068728,"5","day"
"2935",2018-07-20 20:48:54,27.6484449884871,-0.10639238415784,0.03228609668876,0.00206935637912185,0.295868354328985,22.0386592,11.7082024,"5","day"
"2936",2018-07-20 20:48:55,27.6285834261129,0.0672259265023452,-0.00895354806819226,-0.0036916674231065,0.244409873789873,22.0383616,11.7073336,"5","day"
"2937",2018-07-20 20:48:56,27.6183638581077,-0.0148925089330951,-0.0224501416617446,-0.0122196221991882,0.209499157490176,22.0391016,11.7055528,"5","day"
"2938",2018-07-20 20:48:57,27.6348247067437,0.14617099128836,-0.049371311275784,0.0154081241981217,0.280300297450712,22.0389552,11.7054296,"5","day"
"2939",2018-07-20 20:48:58,27.6745801955321,-0.0255982295417922,0.0721160355153762,0.0321583420976135,0.258294519618942,22.0379696,11.7094664,"5","day"
"2940",2018-07-20 20:48:59,27.7276198779566,0.0165985212727686,0.103398291330112,0.0240983100826632,0.28126640570956,22.0385984,11.7116472,"5","day"
"2941",2018-07-20 20:49:00,27.7679504508398,-0.0280491259000482,0.0862640434922803,-0.00846551400277068,0.267604133348792,22.0391184,11.7134488,"5","day"
"2942",2018-07-20 20:49:01,27.7769949552401,0.0456658532493281,-0.0456631717401595,-0.00651759152409074,0.26338861460064,22.0391784,11.7162368,"5","day"
"2943",2018-07-20 20:49:02,27.7474067540847,-0.0848127742167756,-0.0168126586673838,-0.018482087601655,0.308138925133358,22.0393936,11.718896,"5","day"
"2944",2018-07-20 20:49:03,27.691379621817,0.0831297462202165,-0.0753558691999273,-0.0210494379145034,0.388452707129095,22.040336,11.7211112,"5","day"
"2945",2018-07-20 20:49:04,27.6293551839892,-0.0218485266688888,-0.0878287021634801,-0.0283513699215814,0.307346540159919,22.0402872,11.7257,"5","day"
"2946",2018-07-20 20:49:05,27.565707565081,-0.0269991248219284,-0.0869279077324079,0.048195854028156,0.388876001978009,22.0394184,11.7304832,"5","day"
"2947",2018-07-20 20:49:06,27.4944046059633,-0.11799200389888,0.144552127898816,4.96078591277482e-05,0.423111744966009,22.0395912,11.7311368,"5","day"
"2948",2018-07-20 20:49:07,27.4121576222585,0.190790291117233,0.0785669724623596,0.00649575640613495,0.355545075697136,22.0402424,11.7295704,"5","day"
"2949",2018-07-20 20:49:08,27.3303313710733,-0.0936615520179117,-0.156313978739384,-0.0547454320860592,0.335094762781468,22.0405936,11.7273,"5","day"
"2950",2018-07-20 20:49:09,27.2658049440218,-0.0688302331523127,-0.105198347903704,-0.00507704826873663,0.293795550298705,22.040668,11.7224096,"5","day"
"2951",2018-07-20 20:49:10,27.239102121519,-0.102628699152672,0.101848955546857,0.0245181572864287,0.287989323960295,22.0407408,11.7183536,"5","day"
"2952",2018-07-20 20:49:11,27.2553638068178,0.143111201571121,0.130699085555313,0.0489152637404874,0.360915940386441,22.0406816,11.7181576,"5","day"
"2953",2018-07-20 20:49:12,27.2947632911498,-0.121946075818808,0.220246058371568,0.0180513228334981,0.454694904056449,22.0405416,11.7202168,"5","day"
"2954",2018-07-20 20:49:13,27.3242992119306,0.0400752966109674,0.0262408332709279,-0.0334247789990756,0.224198023382793,22.040648,11.7194264,"5","day"
"2955",2018-07-20 20:49:14,27.3181624920444,-0.0675189767901363,-0.159326650584225,-0.0408431649571607,0.343620993749442,22.0394792,11.718752,"5","day"
"2956",2018-07-20 20:49:15,27.2698056372556,0.304984516563321,-0.219938834406768,0.0126718390108981,0.595095869337305,22.039156,11.7207936,"5","day"
"2957",2018-07-20 20:49:16,27.2003001271314,-0.0719375238331435,-0.19868177132,-0.0454250923371315,0.388896687876438,22.039296,11.7230936,"5","day"
"2958",2018-07-20 20:49:17,27.1365330102449,0.102002375991633,-0.152665790017807,-0.00420900651702489,0.338823971287807,22.0381536,11.7245104,"5","day"
"2959",2018-07-20 20:49:18,27.0920847356634,-0.0954142991689842,0.0920455616674802,0.0333893448223865,0.260792533873381,22.0373608,11.72536,"5","day"
"2960",2018-07-20 20:49:19,27.0716854323174,-0.0518980559356886,0.17224135740184,0.0309330854449263,0.323390755869304,22.0388952,11.7235392,"5","day"
"2961",2018-07-20 20:49:20,27.0719518132618,-0.1371082676282,0.201535659692552,0.015091323441266,0.420438858229664,22.0410936,11.7245224,"5","day"
"2962",2018-07-20 20:49:21,27.0839762988806,0.0324718867386407,0.0506454096333196,-0.0188205319507266,0.282300892373904,22.040656,11.7251312,"5","day"
"2963",2018-07-20 20:49:22,27.0971310363569,0.0428893454627845,0.0403062891778722,0.0179779644989235,0.261196292020809,22.0410736,11.7225088,"5","day"
"2964",2018-07-20 20:49:23,27.1054087619641,0.106608245377088,0.00649288336557664,0.0255894188842867,0.261689689114994,22.0422376,11.7242184,"5","day"
"2965",2018-07-20 20:49:24,27.0997898667174,-0.113671523346256,0.0852105947675932,-0.00496346734809148,0.319826076878777,22.041016,11.7275032,"5","day"
"2966",2018-07-20 20:49:25,27.0761292639593,0.0973940166398879,0.012601545252969,0.0103676593338941,0.272755497628688,22.039076,11.7270768,"5","day"
"2967",2018-07-20 20:49:26,27.0393288609741,-0.174457621991471,-0.0786349677941995,-0.0395127549763228,0.366227620428184,22.038684,11.7273552,"5","day"
"2968",2018-07-20 20:49:27,26.9995534558534,0.157401329363552,-0.0671962384043599,-0.00864038649136522,0.349548270903425,22.0395824,11.7281232,"5","day"
"2969",2018-07-20 20:49:28,26.9666342481228,0.0313816630721921,-0.0732918758258883,-0.00486329395270972,0.266248249060471,22.0385544,11.7264088,"5","day"
"2970",2018-07-20 20:49:29,26.9414201714462,0.03966234469932,-0.0220613233135275,0.011321892348692,0.28358667442856,22.0395152,11.727168,"5","day"
"2971",2018-07-20 20:49:30,26.9214440901614,-0.155644559953208,-0.0711614194238085,-0.0126777766290866,0.338156659404408,22.0401472,11.726504,"5","day"
"2972",2018-07-20 20:49:31,26.8950624185057,0.0104808571851681,0.0630749554355594,0.0369768165853856,0.265461610180929,22.0405816,11.7229984,"5","day"
"2973",2018-07-20 20:49:32,26.853626489193,-0.094184445660656,0.1201356762894,-0.0266555089918285,0.367420890524073,22.04102,11.7215376,"5","day"
"2974",2018-07-20 20:49:33,26.7923090811813,0.144238008642904,0.0118461267413196,-0.0149559073966103,0.35955526770016,22.0422184,11.7209512,"5","day"
"2975",2018-07-20 20:49:34,26.7206725235029,-0.0318683563839201,-0.0835438473332882,0.0193035860665015,0.615229381490305,22.0419584,11.7190128,"5","day"
"2976",2018-07-20 20:49:35,26.6333518541477,-0.0414591451703594,0.0634007583942958,-0.0113031218020886,0.313363264697768,22.0419464,11.7165064,"5","day"
"2977",2018-07-20 20:49:36,26.527979519115,0.174430423871585,-0.0734406994040558,0.00353077707122801,0.345660278953448,22.0408176,11.718764,"5","day"
"2978",2018-07-20 20:49:37,26.4086508142346,-0.163079609569536,-0.0506683939675518,0.00402532336871573,0.326738615935936,22.03968,11.7229416,"5","day"
"2979",2018-07-20 20:49:38,26.2742379771844,0.0373330737923432,-0.0312908749444237,-0.00473419859309679,0.335359657267912,22.0384248,11.7272232,"5","day"
"2980",2018-07-20 20:49:39,26.1233966555382,-0.175927087203679,0.120536561421793,-0.0170124308568325,0.418478868989905,22.0387568,11.7304224,"5","day"
"2981",2018-07-20 20:49:40,25.9648228178821,0.274480088985593,0.0362832642435443,0.0223386676321609,0.453605446532496,22.0388376,11.7324392,"5","day"
"2982",2018-07-20 20:49:41,25.8083974545834,-0.0983674032658159,-0.0208678616695123,1.43652115389519e-05,0.289886489371264,22.0397184,11.7322168,"5","day"
"2983",2018-07-20 20:49:42,25.654075753874,0.0286884735082715,-0.0245357786088162,0.00140357678331987,0.270365318236568,22.0393736,11.7307368,"5","day"
"2984",2018-07-20 20:49:43,25.5137079334698,-0.0779251348805199,-0.036920313427792,-0.0132631110526299,0.329989175632944,22.03936,11.7288472,"5","day"
"2985",2018-07-20 20:49:44,25.4010312835704,0.0773139430838083,-0.0127693309036959,-0.000143269026373536,0.326309766509144,22.0385928,11.7270464,"5","day"
"2986",2018-07-20 20:49:45,25.3285930935165,0.0249454743995043,-0.116205354842344,-0.0171863456628537,0.380773832018271,22.0373344,11.7309376,"5","day"
"2987",2018-07-20 20:49:46,25.2891736928414,0.0127337051732808,-0.0463528933604162,-0.011527027540982,0.253204638418153,22.0367264,11.7365432,"5","day"
"2988",2018-07-20 20:49:47,25.2722597476459,0.104242391071601,-0.215183758385848,-0.0348748990667926,0.411524766633106,22.0367296,11.7417608,"5","day"
"2989",2018-07-20 20:49:48,25.2700565033865,-0.0281619406756555,-0.314959335286968,-0.0801448471243765,0.491231953675129,22.0369904,11.7441608,"5","day"
"2990",2018-07-20 20:49:49,25.2741169456316,0.0187833739369287,0.0107304287685199,0.0480077655421586,0.307271457985799,22.0366656,11.7464336,"5","day"
"2991",2018-07-20 20:49:50,25.2740870711332,-0.164861470206728,0.349590983465974,0.0841358855264581,0.614763182535736,22.0378856,11.7461464,"5","day"
"2992",2018-07-20 20:49:51,25.2815781016151,-0.112556208451337,0.278409069671991,0.0212329295420478,0.449760358666425,22.0391584,11.7450696,"5","day"
"2993",2018-07-20 20:49:52,25.3185950947119,0.145563055609047,0.07909695294784,0.00485639864636557,0.315403890658961,22.039936,11.743408,"5","day"
"2994",2018-07-20 20:49:53,25.3919992268846,0.100224537610193,-0.0245137519572717,-0.0105850528460971,0.219960861067608,22.0402336,11.7452984,"5","day"
"2995",2018-07-20 20:49:54,25.496069531694,0.00531627690684847,0.0168701195006306,0.0299125809342879,0.200914124934552,22.0423008,11.7498256,"5","day"
"2996",2018-07-20 20:49:55,25.6125427324358,-0.133937578494592,0.172999074345671,0.0538185887452712,0.400535764071934,22.042884,11.7562024,"5","day"
"2997",2018-07-20 20:49:56,25.7238750299057,-0.0460772728644962,0.100252118810391,-0.0122119607543857,0.352369406605575,22.0417544,11.7583944,"5","day"
"2998",2018-07-20 20:49:57,25.8157366230245,-0.0513420265373686,-0.0473419859476807,-0.0427744237894932,0.228887019462575,22.0432,11.7581608,"5","day"
"2999",2018-07-20 20:49:58,25.8839052493595,0.147562884367752,-0.223879115731192,-0.0288304017870634,0.455358576755271,22.0447192,11.7565064,"5","day"
"3000",2018-07-20 20:49:59,25.9356180061451,0.0447150678800713,-0.154777092812328,-0.0403999503526562,0.319078511367136,22.0448296,11.7535104,"5","day"
"3001",2018-07-20 20:50:00,25.9997610438081,0.096318541255224,-0.176604742043215,-0.0236912958044325,0.34597267437964,22.044832,11.748572,"5","day"
"3002",2018-07-20 20:50:01,26.0869373197543,-0.14311484075916,0.0636553099118742,0.0344242145482248,0.294142996840745,22.0466304,11.7481576,"5","day"
"3003",2018-07-20 20:50:02,26.1969626079179,-0.182356955185952,0.0927475415913852,0.000640113755745055,0.334067746047673,22.0455952,11.7506152,"5","day"
"3004",2018-07-20 20:50:03,26.3165278192473,0.0960436868987516,0.190163967959184,0.0583127925595951,0.370906082005577,22.0432904,11.752612,"5","day"
"3005",2018-07-20 20:50:04,26.4304442608318,-0.0708961418717759,0.0878811830687427,0.00435974545911162,0.257485470982607,22.0427856,11.7543736,"5","day"
"3006",2018-07-20 20:50:05,26.524840207244,0.169227727888136,0.0107363663830789,0.0160313827774413,0.29789231662832,22.0422024,11.7570192,"5","day"
"3007",2018-07-20 20:50:06,26.6054117295065,-0.048027685307496,-0.0627663907244971,-0.0240739849951699,0.252606854151519,22.0426816,11.757728,"5","day"
"3008",2018-07-20 20:50:07,26.6736749584038,0.00392380921863937,-0.0119514716103359,-0.00159664520121577,0.211318367689696,22.0423616,11.7580768,"5","day"
"3009",2018-07-20 20:50:08,26.7351666343231,-0.09743864455276,0.0152704097212634,-0.0172133522605411,0.276302746820648,22.0433552,11.7587568,"5","day"
"3010",2018-07-20 20:50:09,26.7859433234714,0.0892968266183999,0.0478543451052077,0.0236635230683704,0.233396929257096,22.0438784,11.7594224,"5","day"
"3011",2018-07-20 20:50:10,26.8236250241405,-0.0626175671478237,-0.00980703307141595,-0.0174294050118631,0.255541187702735,22.0446176,11.7575792,"5","day"
"3012",2018-07-20 20:50:11,26.8396128598737,0.0714579173620724,-0.00319463115714393,0.01932465504723,0.245528253292095,22.0435128,11.75708,"5","day"
"3013",2018-07-20 20:50:12,26.829281262505,-0.140817747922368,0.0721369129400636,0.00344113815957666,0.323164168611768,22.0441432,11.7575768,"5","day"
"3014",2018-07-20 20:50:13,26.7948658403291,0.131929896754033,0.0602275792864647,-0.00300788343631264,0.328155025635001,22.0450936,11.75656,"5","day"
"3015",2018-07-20 20:50:14,26.7467828351229,-0.0419512014978475,-0.055336321058135,-0.0288485977138343,0.32254608149956,22.0458936,11.758168,"5","day"
"3016",2018-07-20 20:50:15,26.6891399904183,0.0870058629404153,-0.0724157895607038,0.0133071643672376,0.339268335117713,22.0470224,11.7612872,"5","day"
"3017",2018-07-20 20:50:16,26.6218576408859,-0.0997106461600729,-0.00795430405332769,-0.00973195090902188,0.340286732727064,22.0478456,11.7635448,"5","day"
"3018",2018-07-20 20:50:17,26.5435242164698,0.101034926981433,-0.0208044632092233,0.0106888654297205,0.287876317639096,22.0487472,11.7643632,"5","day"
"3019",2018-07-20 20:50:18,26.4579935274611,-0.0422521047551675,-0.0785221530088956,-0.0381718105148788,0.370649040517583,22.0487208,11.7674184,"5","day"
"3020",2018-07-20 20:50:19,26.3681409943516,-0.0183989609163285,-0.103296968723128,0.0159449999799775,0.286408193194377,22.0481752,11.766788,"5","day"
"3021",2018-07-20 20:50:20,26.2708372634363,0.0474141950703436,-0.0170719985877201,0.00505789466334903,0.283867657935873,22.0476376,11.7674608,"5","day"
"3022",2018-07-20 20:50:21,26.1685444912836,0.127229216974423,0.0383849902337677,0.0186996726446609,0.31316100253864,22.049176,11.7686768,"5","day"
"3023",2018-07-20 20:50:22,26.0683454235627,-0.0562018728418566,-0.0205964549641124,-0.0168092110195341,0.235766039664048,22.0503176,11.7724696,"5","day"
"3024",2018-07-20 20:50:23,25.9736532217193,-0.0529419278648163,-0.0349756470661678,-0.0151292475884571,0.252459562862016,22.0513104,11.7764848,"5","day"
"3025",2018-07-20 20:50:24,25.8947521818312,-0.0138319733656244,-0.0587770761572157,0.00678440136101937,0.24151039984108,22.0516632,11.7816888,"5","day"
"3026",2018-07-20 20:50:25,25.8339227239413,-0.00616708040571966,0.17332238733208,0.0344282367964321,0.362474661433031,22.0526864,11.78422,"5","day"
"3027",2018-07-20 20:50:26,25.7901864582367,-0.0994369410298159,0.135861558948712,-0.0189595871826469,0.355617476343128,22.052828,11.7856072,"5","day"
"3028",2018-07-20 20:50:27,25.7570780453494,0.0134458365224082,-0.0110215636868715,-0.00996351809357425,0.320427691887064,22.0526288,11.7823616,"5","day"
"3029",2018-07-20 20:50:28,25.7277238610985,-0.00116664658112762,-0.0969375860375682,-0.0110769176268371,0.329607827193584,22.0515208,11.7777024,"5","day"
"3030",2018-07-20 20:50:29,25.6887525778947,0.0515841282140882,-0.0378542436044326,0.0163905130290938,0.239146460886656,22.050496,11.7729576,"5","day"
"3031",2018-07-20 20:50:30,25.6462909574629,-0.0322497048303753,-0.0182539680702809,-0.00244802331466872,0.238748257255169,22.0502384,11.7703152,"5","day"
"3032",2018-07-20 20:50:31,25.5964080137226,0.0142491390731847,0.0843954169849043,0.0235261916561159,0.314220580425065,22.049088,11.7666424,"5","day"
"3033",2018-07-20 20:50:32,25.5417426606951,0.0161330884667528,0.0758607584418479,-0.0192104995087639,0.337679351361585,22.0480984,11.77,"5","day"
"3034",2018-07-20 20:50:33,25.4730387829461,0.0758573107904637,-0.0229690130437842,0.0103688085481027,0.26646200337376,22.0492056,11.7758896,"5","day"
"3035",2018-07-20 20:50:34,25.386507298257,-0.0310922519806088,-0.124513043079041,-0.0192618311959988,0.32044876085616,22.0501072,11.7810864,"5","day"
"3036",2018-07-20 20:50:35,25.2816502983166,-0.0188720551640807,-0.128759782209488,-0.0139162492643104,0.315722415238552,22.0512064,11.7858584,"5","day"
"3037",2018-07-20 20:50:36,25.1793102248586,0.0211917492733276,-0.152291719949784,-0.0407006620794623,0.347843024708847,22.0516288,11.7924232,"5","day"
"3038",2018-07-20 20:50:37,25.0975088690686,-0.101783641730488,-0.0824813964071523,-0.0258259660037089,0.279084617611863,22.0524472,11.7929792,"5","day"
"3039",2018-07-20 20:50:38,25.0581293010522,0.0678409490236804,-0.0183008944211445,0.00500196610460243,0.267345559583216,22.0520608,11.7903152,"5","day"
"3040",2018-07-20 20:50:39,25.068035186824,0.0752798293543047,0.115920923694008,0.0399065532736997,0.303268544357706,22.0533104,11.7865848,"5","day"
"3041",2018-07-20 20:50:40,25.1201163957568,-0.126218097731136,0.190680349370921,0.0295996108919741,0.384570078179755,22.052728,11.7847672,"5","day"
"3042",2018-07-20 20:50:41,25.18876301407,-0.00462732143251127,0.161262697801313,0.0381993917272052,0.319200711412307,22.0533088,11.784324,"5","day"
"3043",2018-07-20 20:50:42,25.2616368739117,-0.019163190087056,0.088646752992072,-0.00173704119724373,0.253859117403736,22.0530352,11.7873352,"5","day"
"3044",2018-07-20 20:50:43,25.3291084286198,0.108545250287111,-0.0753566353439112,-0.0225095178679055,0.260850186236037,22.054644,11.7900048,"5","day"
"3045",2018-07-20 20:50:44,25.3947302539563,-0.0072398742834158,-0.0930074561184329,-0.0176046605657166,0.22774852867904,22.053676,11.7937456,"5","day"
"3046",2018-07-20 20:50:45,25.4592616600911,0.0292213270332008,-0.046500376178008,0.0232867714885527,0.256337403407793,22.0527416,11.7930208,"5","day"
"3047",2018-07-20 20:50:46,25.5310226948463,-0.0293992640971435,0.0373512697193922,-0.0176184511804224,0.191518128417616,22.0515408,11.7929232,"5","day"
"3048",2018-07-20 20:50:47,25.6077752603812,0.00364014420186339,0.038581314763185,0.00393089605819412,0.180919476494393,22.0509056,11.7904248,"5","day"
"3049",2018-07-20 20:50:48,25.6873111333538,-0.0930112868505205,0.0417142712935913,0.0213367421219989,0.24596859487009,22.0502416,11.7905784,"5","day"
"3050",2018-07-20 20:50:49,25.7697398536017,0.029065033551056,-0.00130455259632029,-0.0100627338122771,0.199652093368511,22.051212,11.7881936,"5","day"
"3051",2018-07-20 20:50:50,25.8479488009551,-0.0463253121581278,0.0375010509835123,0.00736169127298034,0.233667569818632,22.0522952,11.789576,"5","day"
"3052",2018-07-20 20:50:51,25.904548527776,0.070364054506976,0.00481311147686401,0.00625480394666606,0.234666239206616,22.0529816,11.7895952,"5","day"
"3053",2018-07-20 20:50:52,25.9230856540531,-0.0332692516570318,0.0397709456861766,0.00317739290458668,0.231776725113519,22.054672,11.7900096,"5","day"
"3054",2018-07-20 20:50:53,25.9032788615927,0.117480410884927,-0.0356374044008551,0.00866720154611251,0.250011922615927,22.0553784,11.7875,"5","day"
"3055",2018-07-20 20:50:54,25.8513171506533,-0.043809485058433,-0.103890730728583,-0.0390063334386093,0.3309543262066,22.0561952,11.7894176,"5","day"
